CatBoost,LightGBM,XGBoost,RandomForest,ExtraTrees,TabPFN
0.07754386152317905,0.06736130317143825,0.029913753271102905,0.044,0.03833333333333333,0.07795306295156479
0.26340852375427154,0.40192386616326026,0.17704880237579346,0.24,0.14333333333333334,0.6253581047058105
0.4515364388891795,0.5616561976213346,0.3600063920021057,0.542,0.5366666666666666,0.5222212672233582
0.04014886201486814,0.030881658786261888,0.06563783437013626,0.082,0.056666666666666664,0.055073946714401245
0.5745856502808984,0.361645536069387,0.5083245038986206,0.486,0.5866666666666667,0.5164979696273804
0.46177458555494155,0.6596795404788748,0.5576229691505432,0.74,0.705,0.6090229153633118
0.4446359866257546,0.4271085904640843,0.5434830784797668,0.712,0.7766666666666666,0.5731284022331238
0.04828116403190054,0.012907305129286287,0.09071213752031326,0.056,0.065,0.14032822847366333
0.007139102474099732,0.0006538611215983014,0.0020077598746865988,0.004,0.0,0.01942674070596695
0.010601776587766338,0.01072597235852089,0.009578202851116657,0.004,0.0016666666666666668,0.025100553408265114
0.012113723591054669,0.0012428165925096367,0.002345156390219927,0.002,0.005,0.02204263210296631
0.025463395442952785,0.0076358543367557674,0.01637643575668335,0.066,0.021666666666666667,0.056845467537641525
0.5477458982792587,0.8850781360448643,0.7433578968048096,0.756,0.625,0.6093130111694336
0.007139102474099732,0.0006538611215983014,0.0020077598746865988,0.004,0.0,0.019523652270436287
0.5039353157678071,0.9015243021290206,0.7855010628700256,0.878,0.8683333333333333,0.6337910890579224
0.0405007911255338,0.0011256765004624295,0.028758911415934563,0.016,0.03333333333333333,0.06915274262428284
0.0628849749591083,0.012331682206013488,0.02372421883046627,0.034,0.013333333333333334,0.11164432018995285
0.08381519622689113,0.003708461435829976,0.0746581107378006,0.076,0.06333333333333334,0.10744136571884155
0.17994774981183298,0.05140112148414691,0.05909711867570877,0.19,0.21,0.2379142791032791
0.02674663434309779,0.006288299225611446,0.022537346929311752,0.016,0.006666666666666667,0.028461704030632973
0.06751284991371267,0.023017931778832688,0.02598198503255844,0.036,0.04666666666666667,0.0780038982629776
0.6428448096790804,0.7938900257830612,0.5871577262878418,0.63,0.6366666666666667,0.6028521656990051
0.06724438786779775,0.009050311727113977,0.01821928285062313,0.022,0.03166666666666667,0.03264700248837471
0.21583103967547596,0.04858582771490827,0.260183185338974,0.202,0.12166666666666667,0.15192195773124695
0.13854516518339705,0.1715159446940348,0.26479652523994446,0.222,0.135,0.1017337366938591
0.42361968913049014,0.5439897761880331,0.5425907969474792,0.246,0.2,0.6297163367271423
0.3486326446595656,0.48753327239360233,0.36034202575683594,0.346,0.3433333333333333,0.6313444972038269
0.005606797970604376,0.006584746743573765,0.0032312923576682806,0.042,0.016666666666666666,0.02206641621887684
0.48071051741891724,0.5168090142545755,0.4787207245826721,0.312,0.32,0.5995486378669739
0.1094074842671206,0.043248505027527036,0.11786762624979019,0.164,0.17,0.15423277020454407
0.10998079122133124,0.4601445820819117,0.16294090449810028,0.078,0.04666666666666667,0.08129896223545074
0.01596881574576652,0.0019723777136047434,0.004342425148934126,0.018,0.013333333333333334,0.03896261379122734
0.021400263313534923,0.0059625082484321,0.008207014761865139,0.004,0.01,0.05545046925544739
0.0425984051340918,0.005207173903632847,0.00531919626519084,0.014,0.03666666666666667,0.05881354212760925
0.024826165914129537,0.019320148831622943,0.022355541586875916,0.01,0.0033333333333333335,0.04391806945204735
0.05229474521982377,0.01743150213157922,0.019038423895835876,0.02,0.008333333333333333,0.0666763186454773
0.04083970420100675,0.009984003696513035,0.027251770719885826,0.058,0.03,0.0659492090344429
0.05029277601039466,0.020864736566884076,0.03214900195598602,0.038,0.015,0.08053645491600037
0.025124226870521148,0.003334802538107465,0.013655397109687328,0.034,0.011666666666666667,0.03645627573132515
0.027761246891464822,0.004779015998309535,0.02895316109061241,0.01,0.011666666666666667,0.03957827016711235
0.015329844389473334,0.0009213196277214541,0.0024732088204473257,0.0,0.0,0.031277719885110855
0.06422115228553144,0.00395493711183901,0.014618947170674801,0.03,0.03833333333333333,0.0760394036769867
0.02523821022330157,0.010852789134752617,0.019753560423851013,0.084,0.135,0.05220382288098335
0.35650475785732355,0.25643321127879415,0.0885242372751236,0.308,0.42333333333333334,0.593177855014801
0.07447690553195105,0.03369143420149727,0.13462397456169128,0.084,0.006666666666666667,0.13635607063770294
0.12759335287082424,0.043229565922933075,0.13561692833900452,0.108,0.03833333333333333,0.2561767101287842
0.029140838057127166,0.0021795113207782654,0.01636907085776329,0.01,0.011666666666666667,0.02897832728922367
0.014717434667542561,0.0018522062950119727,0.006140446290373802,0.0,0.0,0.032439764589071274
0.11452240842837251,0.09691177404387223,0.21587693691253662,0.192,0.095,0.23125626146793365
0.025941904851516217,0.041542533353216414,0.016488144174218178,0.03,0.028333333333333332,0.04063571244478226
0.030027056677235455,0.0028765587155515017,0.05408656969666481,0.018,0.02666666666666667,0.06797369569540024
0.09017912613904884,0.010470429616410272,0.032432395964860916,0.016,0.011666666666666667,0.09409651160240173
0.17399032474355103,0.04229403355884328,0.04528907686471939,0.054,0.09166666666666666,0.1917840987443924
0.1844812920923184,0.3350987119381822,0.2936919331550598,0.164,0.11666666666666667,0.29902854561805725
0.09501138746325431,0.05903059417485558,0.07421182841062546,0.13,0.10833333333333334,0.13134267926216125
0.4142816647875792,0.3438461601762964,0.17673689126968384,0.176,0.31166666666666665,0.5567343235015869
0.13341810419337422,0.05260545540066331,0.04885878786444664,0.034,0.0,0.23257671296596527
0.24878716300844353,0.11164696361727039,0.03890175744891167,0.02,0.0,0.27907681465148926
0.0415529902004564,0.015110850737143551,0.02213042601943016,0.028,0.04,0.05484212189912796
0.02450602197067518,0.026793018948006408,0.02861895225942135,0.026,0.045,0.043552178889513016
0.01514970840590775,0.004714792127154891,0.0030270549468696117,0.0,0.0033333333333333335,0.02863451838493347
0.17528078945648054,0.031442911212708057,0.03218255937099457,0.04,0.043333333333333335,0.35460934042930603
0.4721188856775835,0.5553017676874157,0.3826386034488678,0.69,0.8366666666666667,0.7535284757614136
0.7042344744856689,0.8520578417050956,0.6313308477401733,0.802,0.9266666666666666,0.6985660195350647
0.05749545187037033,0.004031795112795832,0.042381636798381805,0.002,0.006666666666666667,0.08189801126718521
0.022534788401252025,0.010145708800174893,0.018935877829790115,0.004,0.0016666666666666668,0.04367110878229141
0.0624050331057349,0.0020955459876586167,0.017537888139486313,0.038,0.06,0.08785903453826904
0.10576631761461998,0.03212652984106609,0.09092312306165695,0.008,0.02666666666666667,0.10610854625701904
0.024712523798265478,0.14385914458272228,0.1932198852300644,0.184,0.20833333333333334,0.06327850371599197
0.2281929453117964,0.05175040018223105,0.08615968376398087,0.07,0.09,0.17295020818710327
0.08806142220931838,0.029593553504854517,0.05053757131099701,0.06,0.07833333333333334,0.07856485992670059
0.037798717041828286,0.14138873769840415,0.18263612687587738,0.268,0.24666666666666667,0.0795009434223175
0.051680596852741914,0.01870292799253863,0.06542257219552994,0.008,0.03666666666666667,0.05886504426598549
0.03973790733791936,0.013330499254703866,0.021172193810343742,0.012,0.01,0.055900994688272476
0.048148593724116145,0.005659001404436714,0.029138902202248573,0.002,0.011666666666666667,0.046492427587509155
0.026518493457594428,0.0057528064178461276,0.027050303295254707,0.112,0.12666666666666668,0.058333493769168854
0.09955839642792041,0.0552688341702343,0.0903799906373024,0.014,0.013333333333333334,0.1157556101679802
0.0375760368137735,0.0026557620816376128,0.00806173961609602,0.016,0.021666666666666667,0.07541701197624207
0.038894107212553417,0.0035638766775199556,0.020183587446808815,0.018,0.07166666666666667,0.03225639462471008
0.034762598482673296,0.001628582539165716,0.026057150214910507,0.024,0.021666666666666667,0.0550759918987751
0.0711737749795156,0.018632089455852614,0.053158748894929886,0.018,0.05333333333333334,0.05549163743853569
0.034762598482673296,0.001628582539165716,0.026057150214910507,0.024,0.021666666666666667,0.051823392510414124
0.034708831784707836,0.0030900388036424736,0.020295074209570885,0.006,0.005,0.05250895395874977
0.0359281687433303,0.008714897246812922,0.08339162915945053,0.1,0.025,0.11299245804548264
0.014293398394611707,0.005178754194451543,0.03555445000529289,0.002,0.01,0.04891161993145943
0.19568038121524386,0.043992919193485996,0.062246788293123245,0.076,0.043333333333333335,0.28511396050453186
0.0067553503792554224,0.0003161737932455662,0.0020289497915655375,0.004,0.016666666666666666,0.02904127538204193
0.19575486235902947,0.09176534511273865,0.16291987895965576,0.174,0.185,0.5132405161857605
0.28005707843096034,0.055615791669969585,0.11390212178230286,0.17,0.14,0.43566206097602844
0.13559949187998552,0.032080263753993955,0.0355304591357708,0.06,0.055,0.19315582513809204
0.09994563751231766,0.07902403670241763,0.19300752878189087,0.136,0.11666666666666667,0.09573660045862198
0.024388419655483193,0.02118349949694936,0.02249593287706375,0.064,0.056666666666666664,0.04126368463039398
0.054110230988653425,0.02213567833779381,0.04981134831905365,0.076,0.06333333333333334,0.10006514191627502
0.019700284798602037,0.0037307924099592316,0.029445679858326912,0.01,0.006666666666666667,0.0391974002122879
0.04697896897221277,0.01836482249088752,0.041509147733449936,0.04,0.028333333333333332,0.054092708975076675
0.21491964701909447,0.03512315252396452,0.13328087329864502,0.094,0.11833333333333333,0.3114897608757019
0.25425040616097166,0.2414976599428832,0.27879205346107483,0.212,0.24166666666666667,0.42101290822029114
0.8016869540362994,0.6405661090307537,0.7548246383666992,0.554,0.565,0.7364780306816101
0.016946880884405685,0.006112578966102467,0.010649205185472965,0.004,0.0,0.046173375099897385
0.01866117792650614,0.001488414046131502,0.02750718593597412,0.012,0.0,0.05386027693748474
0.016309679533492397,0.002414593015495264,0.007031946908682585,0.02,0.011666666666666667,0.06548511236906052
0.049511800175832066,0.015563543849117803,0.014611214399337769,0.054,0.04,0.05835549905896187
0.07113600609599968,0.09182489455669843,0.03771026432514191,0.138,0.135,0.07899537682533264
0.014921798841770745,0.01648158153479758,0.008395866490900517,0.084,0.12166666666666667,0.029099762439727783
0.010618962659045,0.006216659014161019,0.008355734869837761,0.012,0.02666666666666667,0.0472656786441803
0.010804700407974722,0.0018923744011013236,0.01028530579060316,0.002,0.0,0.03636464849114418
0.044596930444565336,0.002142476381741647,0.021502196788787842,0.006,0.015,0.055497847497463226
0.6546328690519724,0.43219062415942655,0.5828119516372681,0.52,0.3983333333333333,0.7653437256813049
0.4823181474876765,0.6343788184398705,0.4678974747657776,0.7,0.9316666666666666,0.3582129180431366
0.3525391750855194,0.6139585087041474,0.32186153531074524,0.452,0.3466666666666667,0.39277687668800354
0.0489901100135208,0.027294919642136043,0.06408201903104782,0.022,0.006666666666666667,0.07366134226322174
0.14088420249621397,0.05342714750461053,0.20485256612300873,0.074,0.05,0.2709842920303345
0.3852294502747584,0.6770105313289427,0.7126113176345825,0.726,0.8616666666666667,0.6583213806152344
0.08451530144949115,0.03541957679629215,0.15661923587322235,0.032,0.0016666666666666668,0.19816355407238007
0.026583040991523428,0.00543995870281063,0.12065484374761581,0.058,0.04666666666666667,0.03920889273285866
0.09882648329672265,0.02029225057130642,0.1506647914648056,0.022,0.023333333333333334,0.2000916749238968
0.03847008560888596,0.0030391966232517996,0.055389538407325745,0.182,0.13333333333333333,0.165509894490242
0.4062218787740375,0.5747212429960996,0.578813910484314,0.734,0.8583333333333333,0.6425977349281311
0.02503974201794433,0.002317041538761591,0.04349964112043381,0.01,0.03333333333333333,0.06192491948604584
0.024104824679878713,0.00342952479192284,0.04574544355273247,0.0,0.0,0.0526447594165802
0.027443859622593717,0.001406369202416687,0.013018565252423286,0.004,0.0016666666666666668,0.039019178599119186
0.01834778146946808,0.009667516823181375,0.026249229907989502,0.004,0.0016666666666666668,0.0628204196691513
0.014212422796145513,0.0031847055326207187,0.004325032699853182,0.0,0.0,0.05195217952132225
0.08552801199107601,0.02486660016475667,0.023200804367661476,0.014,0.041666666666666664,0.10221514850854874
0.14323648241009393,0.3568456046421063,0.33097338676452637,0.184,0.06833333333333333,0.21964721381664276
0.05767382649051916,0.07978336631560372,0.05636972561478615,0.08,0.125,0.1590242087841034
0.6395674982779649,0.8964181667654351,0.7404007315635681,0.666,0.6783333333333333,0.6532754302024841
0.10046641432219411,0.017680624732046905,0.05594164505600929,0.066,0.09166666666666666,0.1071755588054657
0.2008913111536905,0.04199521677116392,0.06958944350481033,0.102,0.12666666666666668,0.32988205552101135
0.06761614919322391,0.01491938729745296,0.029851272702217102,0.002,0.005,0.06764315068721771
0.053822593667022654,0.003751431249967678,0.01622612401843071,0.002,0.0,0.07218995690345764
0.06305507680556595,0.017691551061280533,0.051519494503736496,0.004,0.0,0.13652832806110382
0.08757565410841345,0.00809463233863306,0.0474136620759964,0.0,0.0,0.09915193170309067
0.10542492336349016,0.03165722473513113,0.048325005918741226,0.06,0.04,0.18739745020866394
0.6258373487957638,0.8731297043584153,0.3373975157737732,0.306,0.22333333333333333,0.5624375939369202
0.04785055811007023,0.01111954540772149,0.014593272469937801,0.018,0.0016666666666666668,0.06780368834733963
0.034970110168336066,0.002564216076180971,0.016222136095166206,0.006,0.0,0.04402363672852516
0.07348748696317976,0.017943411503720662,0.06681693345308304,0.026,0.028333333333333332,0.09569162130355835
0.02960206198935549,0.003735580596809957,0.017955292016267776,0.044,0.10333333333333333,0.04039885476231575
0.05875538355074911,0.01899245465772459,0.047266341745853424,0.142,0.225,0.10312822461128235
0.615932654162596,0.5408491477845526,0.5737112760543823,0.432,0.35333333333333333,0.6161079406738281
0.009916432606017295,0.0016632466124814537,0.005947172176092863,0.012,0.005,0.0487055778503418
0.8338063273769847,0.773755390285137,0.7642284035682678,0.458,0.4083333333333333,0.6508994698524475
0.7311336387475644,0.3857176911720507,0.6262214183807373,0.226,0.07,0.746608316898346
0.6190588212038568,0.8664838347271956,0.7388817071914673,0.822,0.72,0.6599016189575195
0.019714238093822185,0.0023233969895718387,0.008568743243813515,0.028,0.013333333333333334,0.03702719882130623
0.059624024199354426,0.03961576668216067,0.03279183432459831,0.072,0.085,0.15732096135616302
0.7315937632055025,0.4310207886504041,0.47971996665000916,0.214,0.03333333333333333,0.637136697769165
0.04524870312824021,0.005508404362365328,0.0072796884924173355,0.01,0.01,0.08761615306138992
0.006659214371623616,0.0019157278055485286,0.00992292258888483,0.0,0.0016666666666666668,0.0238646287471056
0.48548565087212325,0.45961170969700055,0.6228916645050049,0.364,0.45,0.6389914751052856
0.02741660478833544,0.006728662960704875,0.010667496360838413,0.064,0.11166666666666666,0.07481065392494202
0.020022618805324185,0.003956781215350565,0.019209295511245728,0.006,0.005,0.03701892867684364
0.5155846450153095,0.45764156254075933,0.6317236423492432,0.356,0.18833333333333332,0.6544113159179688
0.05723309965021595,0.014247933970058536,0.04535740986466408,0.016,0.0,0.06408855319023132
0.014140920687318032,0.0007807149600764919,0.0023491024039685726,0.002,0.0033333333333333335,0.02437843568623066
0.03362378078022118,0.012619329737469426,0.04066644608974457,0.04,0.043333333333333335,0.033021170645952225
0.04527503932791275,0.0011682809180372988,0.01525809708982706,0.008,0.011666666666666667,0.04340473935008049
0.022119336934777942,0.003147936638663037,0.008855621330440044,0.006,0.013333333333333334,0.041922226548194885
0.022119336934777942,0.0029743204882368515,0.008855621330440044,0.006,0.013333333333333334,0.042338501662015915
0.054558094635650325,0.004096965710654811,0.00818353146314621,0.0,0.0,0.026572328060865402
0.06646731768094187,0.017820304881960285,0.05096190795302391,0.038,0.045,0.10918471962213516
0.14682403028200633,0.013089850450589515,0.027591219171881676,0.188,0.23333333333333334,0.31137198209762573
0.008413437632978332,0.0006828864415002841,0.003426614683121443,0.01,0.005,0.01384931430220604
0.41951719257345554,0.05202710483949691,0.18680720031261444,0.394,0.28833333333333333,0.6359586119651794
0.03808448020765495,0.01060479001815878,0.007198615465313196,0.012,0.018333333333333333,0.07621187716722488
0.031132678272099278,0.006171213631238428,0.022535139694809914,0.054,0.051666666666666666,0.04758035019040108
0.06281197704777339,0.01721425527913529,0.03781350702047348,0.052,0.11,0.06854614615440369
0.01415310932747826,0.008059287626527169,0.019144592806696892,0.008,0.0016666666666666668,0.025453606620430946
0.011763079893282225,0.005442345266979443,0.030762745067477226,0.056,0.06666666666666667,0.05790374055504799
0.04837585966090743,0.02477460067450184,0.1893012523651123,0.064,0.051666666666666666,0.10213229805231094
0.018963249947191257,0.0008271000263885745,0.005821984726935625,0.006,0.0033333333333333335,0.034360647201538086
0.3948457092268926,0.05351223506854694,0.2821507751941681,0.076,0.03666666666666667,0.5301705002784729
0.02416936005864746,0.0035513147683880267,0.008058270439505577,0.012,0.04,0.05351123958826065
0.016621917490713255,0.001905119441133607,0.0053481291979551315,0.0,0.0,0.02677285112440586
0.02036022851284385,0.010569379257447569,0.031199803575873375,0.026,0.0,0.029747014865279198
0.016994498932473026,0.002826293461773128,0.00940786860883236,0.0,0.0,0.021255621686577797
0.013281885763272806,0.0015697893033586431,0.004479997791349888,0.0,0.01,0.05244842544198036
0.037960168723611645,0.003172703240925355,0.021589331328868866,0.028,0.04666666666666667,0.057437002658843994
0.029174381047798806,0.005812605154943638,0.03369618579745293,0.018,0.02666666666666667,0.0642087459564209
0.03921065961489937,0.007214198443974408,0.04425214231014252,0.03,0.025,0.0876167044043541
0.029855255217996316,0.0174213935934085,0.01938403584063053,0.074,0.11833333333333333,0.09273122996091843
0.026803648283111003,0.03288844016115526,0.06713573634624481,0.018,0.011666666666666667,0.05168643966317177
0.05809590573758688,0.04126497644361555,0.0630277767777443,0.05,0.095,0.11239656805992126
0.012741552060753458,0.0017278274156596349,0.0014836412156000733,0.006,0.01,0.05201252922415733
0.008759682727866447,0.0007519544335479358,0.002306271344423294,0.008,0.018333333333333333,0.038246266543865204
0.0772135559944321,0.027391539255657692,0.08638393133878708,0.126,0.10333333333333333,0.12226585298776627
0.043709607119951074,0.0034878789773948892,0.029435735195875168,0.086,0.04833333333333333,0.0568498820066452
0.05785511301241934,0.018573019039743083,0.05911821499466896,0.07,0.12,0.09325829893350601
0.015015828362091596,0.0014459260590291563,0.0022586423438042402,0.0,0.0016666666666666668,0.026552746072411537
0.16086574616784216,0.1491987942259798,0.16316337883472443,0.302,0.2816666666666667,0.22456659376621246
0.04365070452955138,0.023548873364920286,0.01109554897993803,0.034,0.0033333333333333335,0.08129192888736725
0.15003325247678945,0.03716850440849531,0.06785249710083008,0.034,0.013333333333333334,0.1271173655986786
0.1301234103107664,0.41344217891702995,0.5147104859352112,0.378,0.19166666666666668,0.10095224529504776
0.07474650979069627,0.015020542450482214,0.09622383117675781,0.052,0.051666666666666666,0.08960620313882828
0.04961294287427837,0.024070603003093282,0.022760681807994843,0.038,0.008333333333333333,0.11274009197950363
0.05268488508939876,0.004933477494503778,0.045798324048519135,0.076,0.05333333333333334,0.06447236984968185
0.08713914223683315,0.09442526226759777,0.09649882465600967,0.17,0.175,0.12016448378562927
0.021687032844884168,0.006625288587252464,0.014084171503782272,0.014,0.018333333333333333,0.04208918660879135
0.029815885136860513,0.006874657633222722,0.025087110698223114,0.006,0.0033333333333333335,0.05827819183468819
0.4531643775543125,0.19739285964838477,0.38291895389556885,0.24,0.205,0.5898439288139343
0.025392463765243407,0.010371868012066493,0.026396246626973152,0.022,0.03666666666666667,0.06131390109658241
0.018451283345874706,0.006396445484244991,0.030349789187312126,0.102,0.058333333333333334,0.0301556047052145
0.125676189747419,0.05568880559964516,0.04891803860664368,0.064,0.11333333333333333,0.20722289383411407
0.04392491504350342,0.018754137134355368,0.0456986203789711,0.092,0.07333333333333333,0.09882810711860657
0.013807069409826752,0.00251031018055649,0.0010793318506330252,0.0,0.005,0.02894754149019718
0.2137550188551732,0.03628887799912756,0.06523195654153824,0.198,0.08666666666666667,0.570819079875946
0.02214424434595088,0.0020226533290727627,0.012551703490316868,0.026,0.03833333333333333,0.03306072577834129
0.01115682516082902,0.00048380117368685777,0.004050579387694597,0.014,0.005,0.018130816519260406
0.053599815622867315,0.006318134833141655,0.026927201077342033,0.084,0.14666666666666667,0.06065824627876282
0.06223673545424035,0.05227976328882175,0.0677296370267868,0.116,0.13166666666666665,0.08467188477516174
0.013844786961508121,0.0016033936494901423,0.0030070035718381405,0.002,0.0,0.024782836437225342
0.11663452781110252,0.01058079920504317,0.03234183415770531,0.056,0.095,0.05349671468138695
0.04977886556325218,0.09111460173285996,0.12458611279726028,0.214,0.265,0.048527177423238754
0.026145306468505273,0.024133231155812354,0.03468568995594978,0.016,0.03,0.05798314884305
0.012707318424369583,0.0016652829466211056,0.04057282581925392,0.014,0.015,0.038083236664533615
0.061418916612810445,0.15954774672768723,0.0959102138876915,0.148,0.09,0.09586963802576065
0.012487544957769435,0.00024796291805269323,0.002156914910301566,0.006,0.0033333333333333335,0.035400841385126114
0.05600997482128769,0.02587377289254713,0.0828108862042427,0.268,0.23833333333333334,0.2566121518611908
0.02119599081842019,0.003581407531930199,0.0059098610654473305,0.014,0.0033333333333333335,0.042219288647174835
0.02191755665694977,0.0015593830399845017,0.008084486238658428,0.006,0.0016666666666666668,0.05928735062479973
0.070326447649553,0.015246140055688966,0.04020533338189125,0.006,0.0033333333333333335,0.08911366015672684
0.06921883410853852,0.5555010171224783,0.17375415563583374,0.322,0.2733333333333333,0.10360018163919449
0.012703543780441934,0.01023675108349822,0.008711598813533783,0.026,0.03166666666666667,0.02622549794614315
0.030362010699510673,0.014041987104442159,0.027907824143767357,0.058,0.043333333333333335,0.03724232316017151
0.01947803003292902,0.002663041216543255,0.012183362618088722,0.014,0.015,0.05004473030567169
0.032962498250293744,0.00719372415402681,0.016909275203943253,0.048,0.018333333333333333,0.04624725505709648
0.01859284372542508,0.00444197882240288,0.012099029496312141,0.014,0.023333333333333334,0.04013010859489441
0.022151948036612457,0.003274492061272977,0.00946471095085144,0.038,0.03333333333333333,0.040591854602098465
0.008993568890394375,0.0008078654129428359,0.018932688981294632,0.022,0.08,0.03568060323596001
0.13972313158617475,0.06929208416825658,0.21228422224521637,0.094,0.06833333333333333,0.2949928343296051
0.1956998046484911,0.10625620904531126,0.06064353883266449,0.114,0.09,0.24400031566619873
0.06320697905249034,0.1612091031987883,0.05812571942806244,0.19,0.17,0.3763999044895172
0.01993083025307012,0.0008180777160423058,0.022543959319591522,0.086,0.18,0.030996082350611687
0.032619625585735626,0.05723468581477252,0.04374745860695839,0.262,0.08166666666666667,0.047781117260456085
0.02787681646097092,0.010376808156626541,0.03481101617217064,0.044,0.10666666666666667,0.05006234720349312
0.05108971027402655,0.02229454370751786,0.02906726486980915,0.044,0.03833333333333333,0.0579695999622345
0.0697806409519533,0.005317927804275859,0.03992605209350586,0.078,0.11,0.10107600688934326
0.061078623423486196,0.018225144330802134,0.09496529400348663,0.082,0.06833333333333333,0.09502479434013367
0.06709220157032746,0.1595580926413892,0.06616698950529099,0.032,0.07666666666666666,0.10244689136743546
0.07040990601607057,0.055122554878161,0.14291353523731232,0.014,0.006666666666666667,0.1572466343641281
0.21939720928888173,0.661128296063835,0.38009878993034363,0.152,0.135,0.3743128478527069
0.027958998424620775,0.005769422590680821,0.034557998180389404,0.05,0.015,0.05443631112575531
0.057113787405593405,0.023974861590175218,0.061789240688085556,0.036,0.028333333333333332,0.09892618656158447
0.021182961072054148,0.001537356881535507,0.008128656074404716,0.004,0.005,0.03335075080394745
0.07638024464097357,0.06479148594517005,0.08139406144618988,0.098,0.23166666666666666,0.13180704414844513
0.09439256813039902,0.026995648754260675,0.04365094378590584,0.05,0.04833333333333333,0.1459740549325943
0.05161845036503054,0.02826946970221058,0.05589725077152252,0.046,0.043333333333333335,0.0511891134083271
0.10901577708081217,0.07264121745742134,0.046583954244852066,0.102,0.095,0.12920206785202026
0.030670428060046457,0.009273841815981877,0.019723650068044662,0.018,0.0016666666666666668,0.07426371425390244
0.13343972494949843,0.07812485399432097,0.10744772106409073,0.128,0.13166666666666665,0.17731726169586182
0.06470031069072626,0.01321927741352342,0.028136586770415306,0.02,0.006666666666666667,0.09081903100013733
0.01883192895774082,0.001160639551056798,0.004516161512583494,0.022,0.005,0.02682870626449585
0.13072280730622118,0.18225154275686473,0.30408021807670593,0.286,0.3933333333333333,0.11135856062173843
0.030670428060046457,0.010793299523604109,0.022228794172406197,0.028,0.0016666666666666668,0.07399769127368927
0.011236841316483424,0.006096227095630218,0.024687405675649643,0.008,0.0033333333333333335,0.033890195190906525
0.05838174578361438,0.002477452816870723,0.011155274696648121,0.026,0.0016666666666666668,0.09094428271055222
0.08219337451513507,0.13535326987329807,0.0744195207953453,0.25,0.42,0.06001800671219826
0.020468236484764167,0.0009752752301437651,0.010170511901378632,0.0,0.0,0.02844466082751751
0.01866790926618564,0.0006541765845132763,0.0028294457588344812,0.0,0.0,0.045037537813186646
0.04206925988937201,0.006911214180047024,0.015475926920771599,0.028,0.03,0.06386078894138336
0.024599977835265418,0.0013048252575383907,0.001606977777555585,0.014,0.021666666666666667,0.04347680136561394
0.027225438759097765,0.03077518515218879,0.0783495306968689,0.066,0.058333333333333334,0.04477307200431824
0.02796817228567938,0.0006115347961338716,0.004725457634776831,0.012,0.035,0.057781945914030075
0.14602021650203725,0.09418343201395277,0.13089431822299957,0.122,0.07666666666666666,0.08681416511535645
0.03070988387755276,0.04058387708550076,0.07533454149961472,0.092,0.175,0.04856574162840843
0.024116982192630185,0.01028516814230416,0.019814342260360718,0.052,0.06,0.06353210657835007
0.02266848783075455,0.005572812460787824,0.018502123653888702,0.02,0.0016666666666666668,0.0645226240158081
0.029256916884481482,0.0014880783087261671,0.021049413830041885,0.054,0.055,0.05155087634921074
0.07997105949791453,0.11442609210772822,0.06972355395555496,0.266,0.16333333333333333,0.044046543538570404
0.039749121705280686,0.011399313822569417,0.04849407821893692,0.02,0.0033333333333333335,0.04799133539199829
0.041819070056425635,0.024979246229833604,0.09070498496294022,0.16,0.135,0.14300115406513214
0.01540089967481963,0.0041617332435418914,0.009591339156031609,0.0,0.0,0.028410129249095917
0.0312689229184565,0.017353062728872208,0.03092888370156288,0.072,0.058333333333333334,0.08523265272378922
0.021169531558599283,0.004994544544641551,0.024738581851124763,0.014,0.0,0.05062386393547058
0.012794695284560172,0.008421674402859935,0.006099171936511993,0.002,0.0,0.02060770057141781
0.03510854384762646,0.0027459250090559753,0.04912771284580231,0.018,0.03,0.07377073168754578
0.08607076382648675,0.014611420298908181,0.09730661660432816,0.048,0.03,0.11218876391649246
0.022764891310942392,0.003628369093442637,0.01027069054543972,0.004,0.0016666666666666668,0.0365963838994503
0.12594783076163518,0.058625103759815105,0.22317370772361755,0.078,0.013333333333333334,0.11739784479141235
0.05965760150875019,0.09933719637949132,0.14200018346309662,0.154,0.14333333333333334,0.13224169611930847
0.02986727150726258,0.001835254676942751,0.015458203852176666,0.038,0.03833333333333333,0.03978545591235161
0.021852722486339116,0.003307351068558061,0.03301941975951195,0.068,0.07166666666666667,0.0467408187687397
0.18801426656028186,0.12748398322333632,0.15325327217578888,0.132,0.30833333333333335,0.07634009420871735
0.20276123925603742,0.4864915914600843,0.22235600650310516,0.294,0.385,0.4096105992794037
0.019200792766704316,0.021352055941428884,0.020681234076619148,0.118,0.095,0.04126199707388878
0.023476063408419234,0.010755767640674327,0.02273477055132389,0.138,0.19833333333333333,0.041441649198532104
0.7753926462730293,0.6987063504603085,0.14702633023262024,0.406,0.39166666666666666,0.6847067475318909
0.06750834945749352,0.0681503574884481,0.029941288754343987,0.112,0.21166666666666667,0.07839855551719666
0.042516604377883085,0.0029311501041096753,0.03581642732024193,0.018,0.013333333333333334,0.06473248451948166
0.07721623759176323,0.009540776249342927,0.04300718754529953,0.036,0.11333333333333333,0.08474172651767731
0.09548955518487155,0.03000507857325755,0.1076672226190567,0.062,0.13333333333333333,0.1401882916688919
0.018707101815533034,0.00034940173030160375,0.0056671020574867725,0.0,0.0,0.03983311727643013
0.009065874268299315,0.00024740249938268345,0.003070010570809245,0.0,0.01,0.027623459696769714
